end_labels,end_id,start_id,start_labels,rel_type
CongTrinhNghienCuu,80,162,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,81,162,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,87,162,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,65,163,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,66,163,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,73,163,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,74,163,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,79,163,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,80,163,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,81,163,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,87,163,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,65,164,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,66,164,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,72,164,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,73,164,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,74,164,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,80,164,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,81,164,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,87,164,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,103,164,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,68,165,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,70,165,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,113,165,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,69,166,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,69,167,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,72,168,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,73,169,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,73,170,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,76,171,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,79,172,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,83,173,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,85,173,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,88,174,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,90,175,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,91,176,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,92,177,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,96,178,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,96,179,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,103,180,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,105,181,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,105,182,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,106,183,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,108,184,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,110,185,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,110,186,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,110,187,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,111,188,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,112,189,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,119,190,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,120,190,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,128,191,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,128,192,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,128,193,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,128,194,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,129,195,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,131,195,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,133,195,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,134,195,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,141,195,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,129,196,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,140,196,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,129,197,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,131,197,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,140,197,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,129,198,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,131,198,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,140,198,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,141,198,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,142,198,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,130,199,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,130,200,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,144,201,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,145,202,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,146,203,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,151,204,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,151,205,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,153,205,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,151,206,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,153,206,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,154,206,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,152,207,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,152,208,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,152,209,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,152,210,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,152,211,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,156,211,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,153,212,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,154,212,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,154,213,TacGiaNgoai,DONG_TAC_GIA
CongTrinhNghienCuu,155,214,TacGiaNgoai,DONG_TAC_GIA
